segment,revenue_30,revenue_90,revenue_growth_rate_90,revenue_365,num_orders_90,avg_order_value_90,cash_collected_90,revenue_to_cash_ratio_90,current_ratio,quick_ratio,debt_to_equity,dscr,liquidity_buffer_months,on_time_payment_rate_12m,avg_payment_delay_days_12m,refund_rate_90,chargeback_rate_90,partial_payment_frequency_90,fulfillment_time_median_30,fulfillment_on_time_rate_30,order_defect_rate_30,inventory_stockout_days_90,fulfillment_cost_per_order_90,repeat_purchase_rate_90,avg_customer_lifetime_value_est,customer_churn_rate_90,avg_order_frequency_per_customer_90,avg_rating_score_90,suspicious_account_flag,fraud_score_model_30,sanctions_or_politically_exposed_flag,aml_alert_count_12m,business_age_months,legal_entity_type,registered_office_changes_12m,tax_filing_up_to_date_flag,industry_code,owner_tenure_years,management_turnover_12m,owner_prior_business_failures_flag,related_party_transactions_flag,cac_90,channel_diversification_index,paid_vs_organic_share_90,marketing_return_on_ad_spend_90,supplier_concentration_top3_pct,avg_supplier_lead_time_days_90,supplier_default_flag_12m,procurement_payment_terms_median_days,top3_skus_rev_share_90,sku_return_rate_top3_90,sku_margin_median,sku_seasonality_strength_top3,industry_growth_rate_qoq,local_consumer_sentiment_index,exchange_rate_exposure_flag,regional_unemployment_rate,revenue_volatility_90,revenue_trend_slope_90,num_negative_cash_months_12m,feature_drift_flag_recent,liquidity_buffer_score,payment_reliability_score,business_stability_index,supply_chain_risk_index
Medium,1500000000.0,1826500102.624725,0.21766673508315007,7409723797.49582,226,8081858.86117135,990706052.5723037,0.5424067872477176,1.6035249464250858,2.884307956408415,2.3259469469730876,1.2682762375967183,2.30186541848289,0.6155962213928362,14.710291370524658,0.05013985685895857,0.0013558650735347871,3,11.017304533503381,0.7380180498303472,0.0006603068105304261,12,4713631.305113631,0.18161240056329722,71656021.61913912,0.4541106059644252,1.5508352194415747,4.339220433215606,0,0.4762675679528083,0,2,19.344716864149007,joint-stock,0,1,retail,5.883693852751198,1,0,1,106949942.50737981,0.50252020030893,0.06778551169169678,4.768184453377967,42.26457241736157,11.473531165733016,0,25.11920499114084,61.62802995989595,0.003135979932491901,72.99355393655084,0.6689556817980145,5.28965254943201,22.363213168614013,0,3.0562809586171236,0.7601942338681883,0.042961934729771625,2,0,38.3644236413815,60.08859300223115,36.990288306590585,73.13094820845271
Small,300000000.0,362373361.2658508,0.2079112042195026,1420241356.2811873,140,2588381.151898934,301358073.0329893,0.8316231413376484,0.4968491064868917,0.41634352331654423,2.8695648360737867,0.22786419227284893,4.1996485907230845,0.40912208072969064,7.7166721480357925,0.04048878897089722,0.0024625581078434747,5,11.386902985321743,0.7408431829796434,0.0014865147989671318,14,5849060.1161007965,0.4900193399059993,83265055.0178635,0.6683187984551392,2.3923556195800004,3.4935032234584846,0,0.6284497965800503,0,0,33.64927763032866,llc,0,1,retail,2.6500153619983253,1,0,0,31928370.85651253,0.13411846221242402,0.3465756403836198,3.782881939090114,79.10734665574374,6.36482529216039,0,12.958001787725756,98.91179166068741,0.014172806410067474,54.776306637224856,0.3995398016303477,-0.3093357662140308,48.59457328941022,1,3.759393168914495,0.34147535700210624,-0.026762255458233915,1,0,69.99414317871808,40.14054085816549,67.92623214989469,57.263914026047935
Small,300000000.0,482384241.3895368,0.6079474712984559,3178265083.634643,151,3194597.6250962703,388527994.37021905,0.80543260130356,0.6607156604254926,0.9062007331823337,2.3911303961274823,0.5549123250908582,2.3629880124247213,0.21807782758123653,11.604359741594322,0.002313912278205411,0.0006911486478983957,7,5.665539808242006,0.8312414024210365,0.004615526323670053,15,6444728.554570746,0.26157259716003,173330833.71909726,0.5084852246291448,1.882925970704911,4.988757487068298,0,0.6483645925815529,0,0,15.56180348897581,sole_prop,1,1,e-commerce,5.847438449152802,1,0,0,72080904.79508284,0.25725159368710226,0.6664523101261836,1.9532698207796237,75.04141686538286,9.686659680195394,0,22.385022237514775,86.75878876168413,0.02291147202468036,66.97582018720486,0.1974620371389936,-3.653082955819851,54.29533647320102,1,3.661304996219641,0.5896745911565607,-0.06790763671233545,3,0,39.383133540412025,20.64734678396422,35.51627044217196,57.635961727210876
Micro,50000000.0,51550215.51492249,0.031004310298449845,296536143.8387222,155,332582.03558014514,49689121.768359765,0.9638974594388653,0.7084544831014993,0.7215128553754252,2.9465794040124274,0.5386434581513022,1.5699517380207855,0.3452997325424172,13.7024816421712,0.03767822224233784,0.010737155371669594,5,9.21108083032475,0.8901371839969161,0.009481614057632759,17,6394093.255449343,0.4557405825565581,13818759.54261598,0.43513762504900155,2.1517492730571,4.621767994549789,0,0.06762072750671291,0,0,25.898843624817992,sole_prop,0,1,e-commerce,7.2006812700454645,1,0,0,22891764.912597295,0.2891220506860959,0.05222148580744771,2.1716619523739875,65.32730205887748,12.586617176912887,0,20.412556529622677,50.96525718535867,0.01167565686522176,59.61994628207891,0.3794282156168705,10.018238207323838,43.016212453188,0,4.206385295489753,0.41567104240660513,0.08556384996081812,6,0,26.165862300346426,33.159725090024594,14.216447879669744,61.04304038210482
Micro,61054419.31110434,123098826.55103438,1.0162148447237076,712253448.4144067,199,618587.0680956502,57216658.11341187,0.4648026282337546,0.7436076690068717,0.9592541543459465,0.6563535909750022,1.1802439595034517,1.424641829608949,0.7172272970489536,4.0191599025805225,0.01508494462445431,0.0048737340296517665,3,9.371192399138613,0.5392657489756377,0.001512051390208739,12,4548731.268077187,0.3133125588907378,135031845.1899202,0.6390901490948669,1.0271180414031453,2.6136064155975203,0,0.06898245328958687,0,2,14.90224595121947,sole_prop,1,1,e-commerce,8.305478082623589,0,0,0,31697687.765029136,0.25825161109426675,0.21708537999533256,1.9081006599568318,48.81131380765865,11.924459250830752,0,29.758577546123842,97.595446664946,0.028915138781592492,36.29813081394932,0.2387456070877867,10.753552095936318,53.34177944954213,0,5.3651437984946595,0.7143348585376234,-0.0871949592566666,2,0,23.744030493482484,71.32081371463731,44.28325707311883,69.6321134707553
Micro,50000000.0,45175362.94003015,-0.09649274119939699,305501853.09614307,289,156316.13474058875,26457015.194053814,0.5856514142271583,0.7118273868648164,0.9076799810775985,2.3278143329192935,0.828370237674598,1.2679819582495298,0.5624818283887367,15.926254498956407,0.007687898944622325,0.0009324435131854915,1,9.676035707150367,0.8598419464049626,0.0018002590527363906,9,7787477.552791783,0.2726813080819112,79805655.72340056,0.1844528672037059,1.0912267139566205,4.117953152240662,0,0.19838672658335782,0,0,12.244978700938741,joint-stock,0,1,e-commerce,8.196737632808773,1,0,0,34399205.39041152,0.6269534361379395,0.06085668111785272,2.655385469428402,49.00427678308073,10.422074439067082,0,30.562734528693035,80.41712059258174,0.0040239240202356785,59.269948670308246,0.7461180418446008,3.1010784609799007,43.45955402334276,0,4.244532601163917,0.24811077639788126,-0.02137681855500388,2,0,21.133032637492164,54.65555738897803,62.59446118010594,70.28682438892609
Micro,50000000.0,47093086.46562372,-0.05813827068752557,342595326.80366135,251,187621.85842877976,11454969.658484288,0.2432410045335637,0.7042941027849281,1.0394750639042802,2.30530329725571,0.7733991039149033,1.8029709290589653,0.6016732619643509,10.148253393409401,0.018209611940055617,0.009391548679432213,6,4.841808147093317,0.5122816451434788,0.011267973492845362,17,9372043.720723487,0.32293812061931415,119405614.95433235,0.503761828980271,0.3750826701867569,4.611070712899082,0,0.3370680544671136,0,3,31.183615107484577,sole_prop,0,1,e-commerce,6.287779052732437,0,0,0,21783322.995053127,0.5195280586609269,0.2183089147085502,2.3841580418732393,42.69365678489947,5.4353158244834505,0,19.748495049839242,29.772255878609243,0.02024372101107435,73.82783940394326,0.7824715857718008,9.490312111134642,39.51478008763401,1,5.328806548440056,0.8218235651187924,-0.09990570462496032,3,0,30.049515484316085,59.152500857094154,28.90882174406039,75.93551369530854
Micro,50000000.0,65666973.16954508,0.3133394633909015,275461099.7574474,173,379577.8795927461,44105319.4015669,0.6716514752049207,0.9101616401414839,1.4198304298689022,2.6182505366539575,0.5431233186715261,3.41414596359734,0.4526717227054996,18.923305091102296,0.015001367491288213,0.002781064279642939,5,9.68549195317583,0.6203446751077913,0.0026711447810505496,14,3608302.8021385563,0.39849823707694354,158211179.14969966,0.49134500731109,1.5451454305084555,4.96660496860059,0,0.3673564148533346,0,2,2.601550096249426,llc,0,1,retail,0.1266024692335037,2,0,0,31101733.28735909,0.5638635329215448,0.6006964825750767,4.76277479137577,90.1994404265738,14.009169525056112,0,28.28857535767567,61.1766545142699,0.014795754687208899,76.16830120957297,0.7137868284047487,6.179177822952713,54.983208947628775,0,3.2814316845865794,0.22894998794654972,0.02974249275946743,2,0,56.90243272662233,43.37484176143973,58.55250060267252,47.895695024185045
Small,300000000.0,293141291.18871003,-0.022862362704299886,1693681773.8289936,308,951757.4389243833,170998494.40571848,0.5833313134164986,1.0388344952460105,1.558479294806999,2.6421252972629152,0.6161794099136219,1.9140197600788245,0.4518461657817622,12.910680744047658,0.0033379526954662973,0.002263933345768625,5,5.598218281162576,0.3001986034264377,0.0033628789628481898,11,7588844.746073112,0.3980986016035342,143182470.36649042,0.6519112428499824,1.7258192702353121,2.6963578690014907,0,0.19096889926370678,0,0,19.32510082944036,sole_prop,0,1,e-commerce,7.351405643176378,3,0,0,39239893.96959165,0.08041952288193234,0.3070432186203406,1.33486908229494,71.77453929973028,6.377936269738373,0,35.65903525606979,92.29447338369516,0.008322499758666823,93.87272506747605,0.12147723091473982,-1.3837451667760288,58.1821634493082,0,3.3429068578154446,0.22823672027696534,-0.03547996108365096,2,0,31.900329334647076,43.893548503771456,53.588163986151734,60.923762215265675
Medium,1500000000.0,2270325047.824858,0.5135500318832388,16220958345.835783,173,13123266.172398023,937161411.548198,0.41278732860128065,0.7267416825045093,0.8333226411756227,2.8169815577244233,1.229725871515686,2.6304622626394316,0.43107039910388567,9.904785810958197,0.03847528822054106,0.006592877275490807,4,8.88843221509326,0.4467149418245746,0.013822775336961971,5,5802961.062890495,0.6129751643061043,11494136.067291662,0.6823188563718509,1.3355206425462955,3.6812114740082063,0,0.07327931613867175,0,1,43.39883087792554,llc,0,1,e-commerce,4.846695173834392,1,0,0,36307685.00194334,0.422775226447648,0.04476052711928127,4.385312081896852,85.56274058655589,3.6525457762367877,0,28.757792888528588,63.621704813310586,0.030644846837557572,93.68928994292837,0.19796026894832194,5.664475966794857,37.07151095838931,0,5.892580387745187,0.3152176573808885,0.07167415668143741,3,0,43.84103771065719,42.11656132929274,49.23911713095558,55.39235681860366
Medium,1500000000.0,2099270753.4942083,0.39951383566280557,15458968647.532055,283,7417917.856869994,970484694.1603134,0.4622961057047808,0.38285589062738384,0.32512243294706233,1.841369036192333,0.4739477895737849,3.728460173861,0.2953623423001892,11.777833875083019,0.016355430050933286,0.006897274506174975,6,8.539015584121318,0.4446951905537,0.0018486436686151353,26,4427382.450898344,0.3766127371451339,100599863.72422355,0.4672006139872025,0.5782494156992444,4.213299877287665,0,0.5020007075934019,0,1,19.482048608460296,sole_prop,1,1,e-commerce,6.454546454008531,3,0,0,23061089.15321035,0.8448727786296827,0.1589980356181292,10.563315583247377,82.48245950580215,11.0163911665835,0,9.754038649869695,45.371357543092515,0.028453026046101906,37.590786128697225,0.572858484719503,6.803588431099363,50.580667057425075,0,2.742292381341232,0.9601482280588338,-0.0768983851813467,1,0,62.14100289768333,28.358450842510617,26.9925885970583,53.25057466380717
Small,300000000.0,564814408.1485727,0.8827146938285756,2506108042.299531,296,1908156.7842857186,528961877.67445797,0.9365233429656351,0.7505424609383278,0.8201681215225842,1.883764864198001,0.45432084030543435,1.294079936613819,0.4465475293031652,12.16262634974196,0.013930147381255205,0.0022219129493519832,7,7.09620154354646,0.4590475084054311,0.020936711906176936,17,5056399.3875285415,0.4283646533045809,205028498.3292958,0.10548195708361949,1.3993476112169445,4.828201566742379,0,0.29154022575722865,0,0,28.291693504182145,sole_prop,0,1,e-commerce,3.4133465926127182,0,0,1,13882533.239207227,0.4088940760278975,0.08650033859473308,1.5696189712539292,51.38119658054775,14.819656130549001,0,18.563303951243768,99.4373999896567,0.01687510076190866,83.3000063954537,0.3785769677931408,0.806384429695207,53.026437970948706,0,3.530595285000682,0.38695852586908086,0.056587910111906364,1,0,21.567998943563648,43.438490295342326,70.65207370654596,66.89957364445162
Micro,50000000.0,111475311.64072904,1.2295062328145807,392478853.0361447,240,464480.46516970434,99216684.66455202,0.8900328081998546,1.3832108919492698,2.235821241590006,0.7006724046685676,0.3997853312323569,2.1309631120335824,0.14035478733764528,6.547276215627894,0.019515750480411365,0.005773843447622134,3,6.964446785181008,0.6924561697065744,0.0015164450441092908,17,2192479.6082455823,0.2709975228184677,102258285.52459374,0.6685621011853444,1.0514612363542828,4.376145212776932,0,0.012587610017244838,0,0,14.939285817827948,sole_prop,0,1,retail,2.6138560298753175,2,0,0,46549841.61202711,0.901467390737323,0.022191451166140228,1.806609313781497,60.83879009793562,14.979430936448583,0,10.455271125729375,38.34058966729039,0.011082156376519686,84.4644386268176,0.44462047955333767,2.6331374697113756,66.22288123924382,0,3.7603224689187016,0.13331446306706796,-0.02359786258351292,1,0,35.51605186722637,13.380751112201738,73.3342768466466,62.090889482807896
Medium,1500000000.0,2895506815.6630335,0.930337877108689,12057227039.228884,186,15567240.94442491,2316290816.6871095,0.7999604090576831,0.3233017717319427,0.39937730466041627,2.3253701772187956,0.007339981228379174,0.8466994437854414,0.33013991810841403,19.849736560090925,0.019023921703887305,0.0041271799975694835,3,8.18235502480598,0.28005079780001024,0.007965423038034982,16,7798472.250307715,0.4962326133444878,139952540.59897673,0.5765084364454477,1.9083692078087968,3.8419756986924614,0,0.2547062838990864,0,1,33.45047023957614,sole_prop,1,1,retail,4.757379622002334,0,0,1,57073446.773167215,0.45595873773957146,0.22066715173564683,3.5404376000052173,85.77798641015039,11.990785721841576,0,35.13921508151288,97.21739280857604,0.0013136875904600288,86.41740058726228,0.22144667383866226,1.6097182460217891,57.477268750049454,1,3.851182361645246,0.017700514725514867,-0.07119149164022572,2,0,14.111657396424024,31.02901815483231,79.11497426372426,51.11561393400402
Medium,1500000000.0,1603759491.4813597,0.06917299432090648,12393047573.403133,128,12529371.027198123,1526193833.266099,0.9516351057454289,0.35398725679981546,0.5301819416416986,1.4366986500436174,1.300800752733242,-0.17315364861837335,0.24154032235905823,10.565008396992113,0.002927649184695414,0.0019417456634460276,3,8.415110120675044,0.5233580119371106,0.002469508681420237,9,4576225.893908471,0.696897179759819,88150278.47154891,0.4770606202003077,1.8324404947442399,4.783695730052888,0,0.25798371120036423,0,0,16.8875943622809,sole_prop,0,1,e-commerce,7.076791811750668,1,0,0,84423128.030325,0.24872655398005294,0.6411570225452312,6.238963317278272,35.55734192540291,18.44156679876223,0,0.003628880958572722,89.55752795575702,0.038647550212957626,48.04864998692704,0.6396985755746186,1.5493251034381506,57.98967070186982,0,6.578452303610707,0.2266533465824636,-0.1631621621788498,1,0,-2.8858941436395558,23.097531396206612,73.66733267087682,73.00054563791743
Micro,50000000.0,110164096.40983023,1.2032819281966045,585235587.3710082,379,290670.4390760692,60803220.10886934,0.5519331805043853,1.3954226531782796,1.9825138010161816,1.5192102465122304,1.041457797636815,0.6850503596120479,0.5870752361491605,8.713073673198126,0.018614025793546814,0.00745080158238846,2,4.044863763840059,0.8457889051447187,0.011768176032831638,19,3666180.483699304,0.2931656622396088,92001661.6591944,0.32462423408561875,0.8083025510865395,3.792140778770241,0,0.4559156694157753,0,1,40.998020813736844,sole_prop,1,1,e-commerce,13.188969928897484,0,0,0,23257742.64834201,0.9260393735944417,0.31993024137487786,3.07865442352091,55.69808696281985,13.788230762985684,0,23.565601925577763,48.23978549644125,0.013926726516535527,57.534442619459625,0.722260969297381,4.1377008799151485,40.68605714021254,0,5.202408451430246,0.141372168949265,-0.05423922287423544,3,0,11.417505993534132,57.836216247596234,62.93139155253675,65.25684113709724
Small,300000000.0,416460044.6488803,0.388200148829601,2120976431.4657068,209,1992631.7925783747,243576315.09243628,0.5848731906509705,0.8614338939143413,1.273708522842518,1.5167816752414551,1.1779347663099013,3.745912131869966,0.6402714640488563,3.2617492974969746,0.02462751370361399,5.866203868945706e-05,6,5.675261979418948,0.7017593373297825,0.006003095612382387,16,5272743.648287504,0.4765230112466491,83158862.98643741,0.28149114612206483,1.8028352793241778,3.587419286876613,0,0.0394510449580364,0,1,27.77154328947379,sole_prop,0,1,retail,6.688342308672055,1,0,0,45557983.11539268,0.6623085496875968,0.39236226695468,2.417294630220826,66.41407813870948,5.7992345158873935,0,48.66853280176923,75.38694845625686,0.011610253597952995,82.92703193453691,0.49774434327941824,5.298356950502795,43.15389874089034,1,5.955458639381456,0.35577403195104645,0.016771282950664917,2,0,62.43186886449944,63.70097147513593,57.21129840244768,63.89334367270156
Micro,50000000.0,75564202.06951848,0.5112840413903695,231636148.06705496,171,441895.91853519576,65866556.20347652,0.8716634914357966,0.5510727093830053,0.8548297357288158,1.930778599214283,0.422692552027376,0.7853064313090912,0.10395508154821644,5.26645465176773,0.003449036020809773,0.0017492949728244542,3,8.947044125845945,0.6786889365211223,0.009507141144903314,13,5179202.340040188,0.33533126795793206,62030278.01885298,0.8758515900090996,1.8901029309034265,3.4755824526641166,0,0.3419421553210988,0,2,11.372399602663037,sole_prop,0,1,e-commerce,8.070858705636738,0,0,0,32720120.64664216,0.7214029796799074,0.4893734804081233,2.964042847727207,49.22314294452092,5.024829675341874,1,38.67733962565562,29.157836362743545,0.005153100523506265,82.20079144828934,0.5329287093761971,2.1785667337008117,41.68720143139477,0,3.253987567730104,0.5340176958819053,-0.10363653950295133,2,0,13.088440521818187,9.86886268964487,53.29911520590474,72.8760136900686
Medium,1500000000.0,2148546534.08393,0.43236435605595336,6993676703.142088,235,9142751.208867786,1408458906.6657863,0.6555403312529635,0.7559491314531757,1.2602797634172531,1.9186908415660024,1.1264856204244784,1.2358640899384388,0.6818438337856125,10.697678179122446,0.03196418905638749,0.003033998633807656,2,1.6059273972049875,0.7161061481859724,0.025232711365037082,18,3826239.9463511556,0.17602736505542826,45844532.01110614,0.796424712470482,0.9904350371976739,3.465176898290912,0,0.46405162258452953,0,0,12.0234416185851,sole_prop,0,1,e-commerce,7.490763651329846,2,0,0,19893116.157969303,0.7541574042139814,0.808877287824624,3.004662660141974,55.99880559141752,16.164752837090383,0,23.153290762339573,70.57317805502916,0.05146177399575977,13.658286880801986,0.6200465557153979,2.916102774180799,57.14506802504076,0,4.485187843062689,0.5092707343920416,-0.0902384238674761,0,1,20.597734832307314,67.114615560649,64.53646328039792,63.918220785746044
